Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
3726,174.35.73.84-10.42.0.211-80-48271-6,10.42.0.211,48271,174.35.73.84,80.0,6.0,15/06/2017 04:11:06,516351,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.873334224200205,516351.0,0.0,516351.0,516351.0,516351.0,516351.0,0.0,516351.0,516351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,76,0,3.873334224200205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,76.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1403.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
999,203.205.147.229-10.42.0.151-80-34271-6,10.42.0.151,34271,203.205.147.229,80.0,6.0,15/06/2017 01:50:52,499759,5,3,529.0,293.0,529.0,0.0,105.8,236.57599201947767,293.0,0.0,97.66666666666669,169.16362887256037,1644.7927901248402,16.007715718976545,71394.14285714286,102206.73392594798,219028.0,6.0,499759.0,124939.75,145922.4870227912,278488.0,6.0,233028.0,116514.0,148164.3265027044,221282.0,11746.0,0.0,0.0,0,0,168,104,10.004822324360342,6.002893394616205,0.0,529.0,91.33333333333331,190.59577644848272,36326.75,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,102.75,105.8,97.66666666666669,168.0,0,0.0,0.0,0.0,0.0,0.0,5.0,529.0,3.0,293.0,65535.0,54.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
985,172.217.2.170-10.42.0.151-443-32934-6,10.42.0.151,32934,172.217.2.170,443.0,6.0,14/06/2017 07:24:57,1422101,15,18,4823.0,8484.0,989.0,0.0,321.53333333333336,437.8823825553855,1418.0,0.0,471.33333333333326,524.1252656738149,9357.281937077603,23.205102872440143,44440.65624999999,149931.06715735246,847024.0,9.0,1422101.0,101578.64285714286,222718.9584488823,847024.0,34.0,1380629.0,81213.4705882353,209015.89353955767,875596.0,9.0,0.0,0.0,0,0,488,584,10.547774032927338,12.657328839512806,0.0,1418.0,391.3823529411765,482.91476220750616,233206.6675579322,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,403.24242424242425,321.53333333333336,471.3333333333333,488.0,0,0.0,0.0,0.0,0.0,0.0,15.0,4823.0,18.0,8484.0,65535.0,447.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
3624,10.42.0.211-10.42.0.1-64204-53-17,10.42.0.211,64204,10.42.0.1,53.0,17.0,15/06/2017 02:01:22,31143,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,3018.3347782808337,64.2198888995922,31143.0,0.0,31143.0,31143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,40,32.1099444497961,32.1099444497961,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,66.5,39.0,55.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,1.0,55.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
13423,10.42.0.211-10.42.0.1-1803-53-17,10.42.0.211,1803,10.42.0.1,53.0,17.0,15/06/2017 04:38:26,435811,1,1,34.0,81.0,34.0,34.0,34.0,0.0,81.0,81.0,81.0,0.0,263.87585444148954,4.5891452946346005,435811.0,0.0,435811.0,435811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,20,2.2945726473173003,2.2945726473173003,34.0,81.0,49.66666666666666,27.13546265191241,736.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,74.5,34.0,81.0,40.0,0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,81.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
11071,183.232.231.172-10.42.0.211-443-36976-6,10.42.0.211,36976,183.232.231.172,443.0,6.0,15/06/2017 05:07:46,3125320,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399344707101993,3125320.0,0.0,3125320.0,3125320.0,3125320.0,3125320.0,0.0,3125320.0,3125320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.6399344707101993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
4611,206.108.0.132-10.42.0.211-123-37104-17,10.42.0.211,37104,206.108.0.132,123.0,17.0,15/06/2017 07:01:12,28934,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,3317.8959010161057,69.12283127116886,28934.0,0.0,28934.0,28934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,40,34.56141563558443,34.56141563558443,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,72.0,48.0,48.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
3197,10.42.0.151-14.29.93.243-54223-80-6,14.29.93.243,80,10.42.0.151,54223.0,6.0,14/06/2017 04:10:05,116302,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.196608828738974,116302.0,0.0,116302.0,116302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,8.598304414369487,8.598304414369487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8190.0,65535.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
2541,10.42.0.211-106.11.94.1-39838-443-6,10.42.0.211,39838,106.11.94.1,443.0,6.0,14/06/2017 05:53:44,9726710,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084290577183857,4863355.0,6826833.129643641,9690655.0,36055.0,9726710.0,4863355.0,6826833.129643641,9690655.0,36055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,0,0.3084290577183857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,60.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,65535.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
753,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0.0,0.0,15/06/2017 10:01:15,101796803,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392939648605664,33932267.666666664,5386164.140233783,40141239.0,30515900.0,101796803.0,33932267.666666664,5386164.140233783,40141239.0,30515900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0392939648605664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,33932267.666666664,5386164.140233783,40141239.0,30515900.0,Android_Adware
1071,10.42.0.211-64.71.142.95-38627-443-6,10.42.0.211,38627,64.71.142.95,443.0,6.0,15/06/2017 05:48:56,15656583,6,4,568.0,152.0,517.0,0.0,94.66666666666666,207.9035032573205,152.0,0.0,38.0,76.0,45.9870458324144,0.6387089698946443,1739620.3333333333,5120553.6687412765,15393967.0,46.0,15656583.0,3131316.6,6917390.879246907,15505347.0,902.0,190678.0,63559.33333333333,58288.60723446163,114606.0,46.0,0.0,0.0,0,0,140,92,0.3832253819367866,0.2554835879578577,0.0,517.0,65.45454545454545,156.80137986405836,24586.67272727273,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,72.0,94.66666666666669,38.0,140.0,0,0.0,0.0,0.0,0.0,0.0,6.0,568.0,4.0,152.0,65535.0,31.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
2023,183.79.250.123-10.42.0.151-443-60949-6,10.42.0.151,60949,183.79.250.123,443.0,6.0,14/06/2017 06:24:08,63664763,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942436556309806,12732952.6,28256415.39316828,63279369.0,1789.0,63490384.0,31745192.0,44645959.90300849,63314653.0,175731.0,63490821.0,31745410.5,44598281.81407343,63281158.0,209663.0,0.0,0.0,0,0,116,100,0.0471218278154903,0.0471218278154903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,116.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,65535.0,0.0,0.0,32.0,175731.0,0.0,175731.0,175731.0,63279369.0,0.0,63279369.0,63279369.0,Android_Adware
345,220.181.7.190-10.42.0.151-443-53236-6,10.42.0.151,53236,220.181.7.190,443.0,6.0,14/06/2017 08:26:02,25042462,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798643519954228,25042462.0,0.0,25042462.0,25042462.0,25042462.0,25042462.0,0.0,25042462.0,25042462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.0798643519954228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
1459,10.42.0.211-123.125.104.197-58907-80-6,10.42.0.211,58907,123.125.104.197,80.0,6.0,15/06/2017 05:56:33,19581528,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204274150617868,6527176.0,11062305.49751059,19299885.0,6540.0,19581528.0,9790764.0,13447927.884446807,19299885.0,281643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,80,32,0.153205612963401,0.051068537654467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,80.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,65535.0,14600.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
184,140.205.230.8-10.42.0.211-80-44302-6,10.42.0.211,44302,140.205.230.8,80.0,6.0,13/06/2017 06:20:00,673252,3,8,1315.0,7018.0,1315.0,0.0,438.3333333333333,759.2156039843578,1452.0,0.0,877.25,726.128432166101,12377.2376465276,16.33860723770594,67325.2,104886.14825270728,257538.0,5.0,374399.0,187199.5,260586.52653677244,371462.0,2937.0,426962.0,60994.57142857143,143965.7168181105,385647.0,5.0,0.0,0.0,0,0,80,180,4.4559837921016205,11.882623445604322,0.0,1452.0,694.4166666666666,725.5110372361781,526366.2651515151,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2.0,757.5454545454545,438.3333333333333,877.25,80.0,0,0.0,0.0,0.0,0.0,0.0,3.0,1315.0,8.0,7018.0,65535.0,65535.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
4833,10.42.0.211-104.244.43.227-42705-443-6,10.42.0.211,42705,104.244.43.227,443.0,6.0,14/06/2017 11:31:11,4499070,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668044729244045,2249535.0,3137110.3474324904,4467807.0,31263.0,4499070.0,2249535.0,3137110.3474324904,4467807.0,31263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,0,0.6668044729244045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1386.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
1140,10.42.0.211-96.17.33.206-39577-443-6,10.42.0.211,39577,96.17.33.206,443.0,6.0,15/06/2017 10:16:03,43881,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,706.4560971718967,68.36671908115129,21940.5,30996.02575331231,43858.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,23.0,23.0,0.0,0.0,0,0,32,64,22.788906360383763,45.577812720767525,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,2.0,10.333333333333334,0.0,15.5,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,31.0,1686.0,1007.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
2270,10.42.0.211-10.42.0.1-1808-53-17,10.42.0.211,1808,10.42.0.1,53.0,17.0,15/06/2017 12:39:16,61846,1,1,33.0,141.0,33.0,33.0,33.0,0.0,141.0,141.0,141.0,0.0,2813.439834427449,32.33838890146493,61846.0,0.0,61846.0,61846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,16.169194450732466,16.169194450732466,33.0,141.0,69.0,62.353829072479584,3888.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,103.5,33.0,141.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,1.0,141.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
6112,10.42.0.211-10.42.0.1-25853-53-17,10.42.0.211,25853,10.42.0.1,53.0,17.0,15/06/2017 03:40:30,49200,1,1,36.0,157.0,36.0,36.0,36.0,0.0,157.0,157.0,157.0,0.0,3922.764227642276,40.65040650406504,49200.0,0.0,49200.0,49200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,20.32520325203252,20.32520325203252,36.0,157.0,76.33333333333334,69.85938257194472,4880.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,114.5,36.0,157.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,1.0,157.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
1019,10.42.0.211-115.239.210.141-39121-80-6,10.42.0.211,39121,115.239.210.141,80.0,6.0,14/06/2017 09:57:35,15603130,15,13,1059.0,14435.0,1059.0,0.0,70.60000000000001,273.43262424224366,1460.0,0.0,1110.3846153846152,633.3023946559202,993.0058904847938,1.7945117421953158,577893.7037037037,1905548.001596448,9712690.0,11.0,5890440.0,420745.7142857143,716057.465038454,2010475.0,11.0,12320585.0,1026715.4166666666,2810819.806898772,9720618.0,22.0,0.0,0.0,0,0,372,280,0.961345576176062,0.8331661660192539,0.0,1460.0,534.2758620689656,699.0982915028944,488738.421182266,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,553.3571428571429,70.6,1110.3846153846157,372.0,0,0.0,0.0,0.0,0.0,0.0,15.0,1059.0,13.0,14435.0,65535.0,524.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
1932,10.42.0.211-31.13.71.3-53654-443-6,10.42.0.211,53654,31.13.71.3,443.0,6.0,15/06/2017 04:48:52,5992801,9,6,813.0,203.0,537.0,0.0,90.33333333333331,175.9765609392342,137.0,0.0,33.833333333333336,53.06379807992137,169.53674917621993,2.5030031866567906,428057.2142857143,1463313.7545836573,5509358.0,212.0,5992801.0,749100.125,1924816.685392696,5509358.0,212.0,5959134.0,1191826.8,2458707.431667542,5587224.0,542.0,0.0,0.0,0,0,296,200,1.5018019119940742,1.001201274662716,0.0,537.0,63.5,136.04264037425912,18507.6,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,67.73333333333333,90.33333333333331,33.833333333333336,296.0,0,0.0,0.0,0.0,0.0,0.0,9.0,813.0,6.0,203.0,65535.0,122.0,4.0,32.0,443726.0,0.0,443726.0,443726.0,5509358.0,0.0,5509358.0,5509358.0,Android_Adware
3184,10.42.0.211-10.42.0.1-37515-53-17,10.42.0.211,37515,10.42.0.1,53.0,17.0,13/06/2017 04:58:58,1311,1,1,36.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,54919.908466819215,1525.5530129672004,1311.0,0.0,1311.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,20,762.7765064836002,762.7765064836002,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,54.0,36.0,36.0,20.0,0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,1.0,36.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
4593,203.205.147.229-10.42.0.211-80-45274-6,203.205.147.229,80,10.42.0.211,45274.0,6.0,14/06/2017 11:26:23,7086,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.2466836014677,7086.0,0.0,7086.0,7086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,141.12334180073384,141.12334180073384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59.0,1460.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
2240,10.42.0.211-10.42.0.1-60207-53-17,10.42.0.211,60207,10.42.0.1,53.0,17.0,15/06/2017 05:41:43,61815,1,1,34.0,198.0,34.0,34.0,34.0,0.0,198.0,198.0,198.0,0.0,3753.1343525034376,32.3546064870986,61815.0,0.0,61815.0,61815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,32,16.1773032435493,16.1773032435493,34.0,198.0,88.66666666666666,94.68544414709862,8965.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,133.0,34.0,198.0,40.0,0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,198.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
64,172.217.12.174-10.42.0.211-443-44205-6,10.42.0.211,44205,172.217.12.174,443.0,6.0,15/06/2017 10:39:07,216112,6,8,1076.0,4576.0,821.0,0.0,179.33333333333334,321.621931258841,1418.0,0.0,572.0,679.6890045139342,26153.10579699415,64.78122455023322,16624.0,19985.72149477388,60262.0,3.0,155800.0,31160.0,18934.576163727565,49460.0,3041.0,179115.0,25587.85714285714,32828.10185612611,72222.0,3.0,0.0,0.0,0,0,200,264,27.763381950099948,37.017842600133264,0.0,1418.0,376.8,562.6343902952051,316557.4571428572,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,403.7142857142857,179.33333333333334,572.0,200.0,0,0.0,0.0,0.0,0.0,0.0,6.0,1076.0,8.0,4576.0,65535.0,353.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
2396,174.35.73.174-10.42.0.151-80-46875-6,174.35.73.174,80,10.42.0.151,46875.0,6.0,14/06/2017 05:03:30,22756,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.83336262963616,11378.0,14085.567081236026,21338.0,1418.0,22756.0,22756.0,0.0,22756.0,22756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,44,87.88890841975743,43.94445420987872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,674.0,1386.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
826,10.42.0.211-54.239.17.113-48142-443-6,10.42.0.211,48142,54.239.17.113,443.0,6.0,13/06/2017 07:23:56,66377714,9,9,2112.0,733.0,764.0,0.0,234.66666666666663,331.67190113122336,274.0,0.0,81.44444444444444,119.96365190247326,42.86077101118608,0.2711753526191034,3904571.411764706,15745752.762790564,64999301.0,43.0,1378370.0,172296.25,358963.9555203081,1054527.0,453.0,66326819.0,8290852.375,22918109.437774114,65001841.0,43.0,0.0,0.0,0,0,200,188,0.1355876763095517,0.1355876763095517,0.0,764.0,149.73684210526315,249.94373635886384,62471.87134502924,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,158.05555555555554,234.66666666666663,81.44444444444444,200.0,0,0.0,0.0,0.0,0.0,0.0,9.0,2112.0,9.0,733.0,65535.0,484.0,4.0,20.0,1378370.0,0.0,1378370.0,1378370.0,64999301.0,0.0,64999301.0,64999301.0,Android_Adware
2331,10.42.0.151-10.42.0.1-37710-53-17,10.42.0.151,37710,10.42.0.1,53.0,17.0,14/06/2017 04:26:36,994,1,1,36.0,262.0,36.0,36.0,36.0,0.0,262.0,262.0,262.0,0.0,299798.7927565392,2012.0724346076456,994.0,0.0,994.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,32,1006.0362173038228,1006.0362173038228,36.0,262.0,111.33333333333331,130.48116083685542,17025.333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,167.0,36.0,262.0,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,1.0,262.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
207,10.42.0.151-106.39.162.36-37943-80-6,10.42.0.151,37943,106.39.162.36,80.0,6.0,14/06/2017 04:06:31,14527690,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376681358151227,14527690.0,0.0,14527690.0,14527690.0,14527690.0,14527690.0,0.0,14527690.0,14527690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,0,0.1376681358151227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
3724,172.217.10.112-10.42.0.151-443-59863-6,10.42.0.151,59863,172.217.10.112,443.0,6.0,15/06/2017 02:17:12,66533,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0602708430403,66533.0,0.0,66533.0,66533.0,66533.0,66533.0,0.0,66533.0,66533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,64,0,30.0602708430403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,390.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
1665,10.42.0.211-23.52.151.247-56850-443-6,10.42.0.211,56850,23.52.151.247,443.0,6.0,14/06/2017 05:03:06,23827,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,1301.0450329458176,125.90758383346623,11913.5,16843.99063464475,23824.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0,0,32,64,41.96919461115541,83.93838922231082,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,2.0,10.333333333333334,0.0,15.5,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,31.0,1776.0,1215.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Android_Adware
1941,10.42.0.211-66.102.255.50-38627-443-6,10.42.0.211,38627,66.102.255.50,443.0,6.0,14/06/2017 08:20:02,65513649,39,60,1782.0,67744.0,422.0,0.0,45.6923076923077,109.930636945627,1460.0,0.0,1129.066666666667,566.0141001617548,1061.2445049427793,1.5111354887284634,668506.6224489796,6068152.458148402,59993320.0,1.0,5520316.0,145271.47368421056,650690.999989169,4018779.0,1.0,65430480.0,1108991.186440678,7817571.325979061,59999829.0,1.0,0.0,0.0,0,0,800,1212,0.5952957985900007,0.9158396901384626,0.0,1460.0,695.2600000000001,693.3408743762392,480721.5680808079,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,702.2828282828283,45.69230769230769,1129.0666666666666,800.0,0,0.0,0.0,0.0,0.0,0.0,39.0,1782.0,60.0,67744.0,65535.0,39.0,9.0,20.0,5520316.0,0.0,5520316.0,5520316.0,59993320.0,0.0,59993320.0,59993320.0,Android_Adware
